id,area
03044_AM,16.321726174638687
03046_AM,153.45234683715097
03047,23.523100331054174
03048,34.65815108006036
03049,24.881358906517345
03050,55.33547884554457
03053,114.65553654933169
03055,19.92666099258397
03056,52.84244731457696
03058_AM,36.41043834440463
03059,105.03299061176305
03063,66.42063252728303
03064,18.598668196196495
0306501,2.609744805610768
0306502,4.47376651564701
0306503,2.2491090710738586
0306504,1.263505418840109
0306505,0.8534852176228916
0306506,1.0148928447550423
0306507,314.30874392213457
0306601,1.6567716229981149
0306602_AD,41.60062304876853
0306604,1.922565590089884
0306605,0.6863685663820859
03069,42.49664921429738
03070_AM,18.944954947323016
03071,20.35860900378815
03076,35.64803778736082
03077_AM,143.45629077968124
03079,62.88047999336978
03081_AM,76.08554274590054
03082,68.7650025840434
03083,163.95113040147072
03088,79.62860723773662
03089,152.56294789374664
03090,47.95038915276176
03092_AM,76.9227032846866
03093,75.66687137927022
03094,21.392528388018466
03095,10.410363484588201
03096,48.33245848170335
03097_AM,122.32490806092945
0309901,1.062071158861299
0309902,0.7126285542558204
0309903,0.9308910920614604
0309904,1.196161408467035
0309905,154.80359932429968
0309906,45.09482556859833
0309907,112.0699771299054
0309908,49.90052395001039
03101,29.617519407503867
03102,52.89785427187264
03104,104.5228495047769
03105,126.63644271260564
03107,22.64372887823265
03109,1.569527211046004
03111,9.47513123292964
03113,27.570461412878903
03118,19.95178559358325
03119,9.749646611828453
03120,54.99748603496583
03121,58.2396076999033
0312201,1.3233722802655836
0312202,0.7413067635904467
0312203,38.32432828746871
03123_AM,125.34796438942908
03128_AM,45.04844638006285
0313301,22.85124055541857
0313302,40.9086663087372
0313303,7.750992465766895
03138_AM,11.85642308674221
03139,59.32407025200807
03140,345.83757627460744
03902,78.09432312765274
03903_AM,51.084998410398356
04003,90.24024755710185
04006,168.6997567578991
04011_AM,190.42076024104338
0401301_AD,0.6618012151974594
0401303,26.249763630756917
0401304,0.27186080503602994
0401305,10.190696815409835
0401306,12.131775734060412
0401307,33.32821225189074
0401308,214.07870485260258
04016_AM,319.5350816411695
04017_AM,182.05434203047787
04024_AM,62.76092201765116
04029,186.11073144867467
04031_AM,250.14471928275452
04032,95.64735241175072
04035,265.27645882950293
04038_AM,173.4286527637499
04045_AM,381.3157845129463
04047_AM,159.26057512471218
04049,7.694036452158254
04050_AM,553.3644518981438
04052,20.9619417499858
04053,318.2384944937799
04057_AM,499.01828563430934
04062_AM,103.12609181926393
04064,71.70484109045914
04066,600.9084772535293
04069,23.548366686001927
04070_AM,442.02271027025375
04075,94.88758426421674
0407901,19.98781996101296
0407902,40.038206247176376
04088_AM,662.5719800859503
04092_AM,449.9238655219981
04093_AM,519.9325031685387
04098_AM,865.6172558397299
04099,282.47938146620606
04100,58.108782401141106
04101,20.670277987932884
04102,64.45452754842503
0490201,226.31684441326487
04903,23.90586878676434
05002_AM,114.06238688371756
05014_AM,198.22396764163815
05016,45.71853738425024
0501901_AD,56.41552369975594
0501904,49.03257671282193
0501905,3.1813571563266287
0501906,122.33232676840665
05021_AM,619.1361402194004
05047,214.14872125844892
05054_AM,312.5740967918911
05057_AM,529.0110289929232
05114_AM,566.8676767297807
05132_AM,262.89668144968545
05163_AM,483.6448866022096
05168_AM,184.139882409226
05186_AM,819.106929962698
05204_AM,686.4447092018866
05220_AM,1114.043047537833
05238_AM,957.049968818662
05240_AM,127.05488597699777
05241_AM,98.53274527112437
05242_AM,494.57470348534827
06002,63.15493246689423
06005_AM,284.7815154311707
06006,724.272572488695
06011,164.5649127720814
06012_AM,73.60813622376173
06014_AM,840.8139217105681
0601501,1.1221360868053707
0601502,2.328602824552227
0601503,14.568940498754818
0601504,375.8029732684068
0601505,0.6573378768472348
0601506,6.168160013709442
0601507,96.52422396426068
0601508,858.224305934605
0601509,76.23851463086402
0601510,11.261995458767514
06016_AM,208.2323225987973
06019_AM,915.039539717702
06022_AM,458.0619079801786
06023_AM,894.1399751162536
06025,7.8409063685242115
06028_AM,501.57435841238834
06036_AM,689.6591241798251
06044_AM,655.9859336159277
06050_AM,431.1318273213185
06052_AM,304.153871167277
06054,179.97643005070904
06055_AM,346.90129095185307
06060_AM,335.3581532145764
06063_AM,1034.4133228497683
06066_AM,442.27611852362145
06069_AM,510.7625259250909
06070_AM,750.2870023084675
06072_AM,89.61053614323858
06074_AM,459.7510378941124
0608301,0.6689010401306584
0608302_AD,4.893937142915828
0608303,33.752200837462006
0608304,568.2387086765378
0608306,259.6828036811129
06085_AM,605.6090296729611
06088_AM,191.16891692818623
06091_AM,387.8192345208984
06093_AM,224.43931224755835
06094_AM,522.499468406362
06095_AM,503.77693680560463
06103,14.280960353795031
06108_AM,390.68513492240504
06109_AM,571.7974469336483
06113_AM,382.4107019767447
06117_AM,270.56498721613065
06120_AM,222.7826038532971
06121_AM,275.8345072952364
06122,108.79178061250408
06123_AM,345.17539792087376
06125_AM,868.2661878004947
06127_AM,870.1154562812972
06128_AM,120.29018438372064
06149,104.55532760799292
06153,153.0596871961696
06154_AM,406.003128939236
06155_AM,353.27545617707904
06158,62.65530631751719
06162_AM,167.6435178310701
07001,45.75860383958181
07002,109.98457132483128
07003,60.06911367420119
07004,89.88333248962978
07005,81.52004461815372
07006,139.92606487772287
07008,29.81488688142917
07010,84.84964664102604
07011,145.2037711104181
07012_AM,42.97360534095134
07013,149.9103104547701
07014,55.03257293472126
07015,186.20947478100535
07016,13.704116634425754
07020,35.332647227205634
07022,170.03029788499003
07023_AM,97.57412719814197
07024,78.70156738879443
07026,11.183426693127066
07027,58.386792522382535
07029,12.116728338130468
07030_AM,65.53824424225645
07031,327.76191919298765
07032,117.18709273493073
07033,260.5587942222353
07036,54.30641981896461
07037,138.146279662875
07038_AM,79.75725955414221
07039,58.75086989406968
0704001,13.401372341387969
0704002,34.32208793339704
0704003,48.77241961949868
0704004,100.84746049078835
0704005,9.785944286992587
07042,151.62285829512845
07043,87.03837638762735
07044,48.63845866292874
07045_AM,132.0789086883229
07046,126.87509384554484
07047_AM,73.1822633379361
07048,159.24174871108085
07050,121.68156845388805
07051,82.21724850403042
07052,34.66936843973382
07054,153.79764244212797
07055,86.66212042381594
07056,37.661531206910325
07057,124.7454871296059
07058_AM,227.82117558151143
07059,38.992184721191414
07060_AM,80.6497886501246
07061,42.82181279334414
07062,42.65145349992523
07064,11.64021743373529
07065_AM,117.23302610649627
08001,20.01249896179595
08003,9.54654471637282
08005,14.258836801199324
08006,6.37130162972714
08007,20.993812863080485
08009,25.301312233300976
08010_AM,80.77429900667839
08014_AM,92.12511951816334
0801501,0.546956137456818
0801502,0.7534378701671985
0801503,1.1329654004184544
0801504,2.0027311556235206
0801505,2.07322840076391
0801506,9.26512526113496
0801507,1.3539948096308982
0801508,1.477668581634425
0801509,2.5399899551336107
08016_AM,444.6449114150053
08017_AM,149.71236732451058
08018_AM,66.32051095862248
0801901,4.377581527794481
0801902,7.486049691429852
0801903,23.26789257023617
0801904,6.025905320201175
0801905,19.975122431411144
0801906,4.194379681504205
0801907,11.97290815380892
0801908,8.046232464324781
0801909,6.58529907910614
0801910,10.546587189328191
08020,50.420891036550806
08022,22.562539426037414
08023,28.842780012995185
08029,9.047581925451006
08030,6.989195792326233
08031_AM,471.1209048844361
08033,37.64142116865752
08035,7.8933820899050104
08037_AM,16.67063184323186
08040,6.316812236838874
08041,6.793587492706632
08043_AM,53.02921518228892
08044_AM,9.416108645955898
08046,12.145960631007034
08047_AM,168.64381784702505
08051_AM,86.48483973962723
08053_AM,53.77000664511462
08054,31.137424127221763
0805601,1.0264688765929049
0805602,0.43098358538054976
0805603,2.373201554109296
0805604,4.799016774032703
0805605,4.058897520317189
08064_AM,263.50141284150027
08067,15.369801110210945
08068_AM,29.627673545162956
08069,18.21864440414704
08072,18.32523848646796
0807301,1.683078918884779
0807302,2.5337174571282293
0807303,1.4328186932974112
0807304,0.5845332179624614
0807305,0.18599292535906278
0807306,0.4128371387894474
08074,13.322549969224855
08075,40.7641700115427
08076,27.207701643988898
08077,4.507132085816622
08085_AM,54.079049356711316
08086,29.44638501712982
08088,19.043205815969923
08089,30.89508407838806
08091_AM,43.050843141169096
08092_AM,152.45805219660778
08094_AM,45.489328076825366
0809601,3.0791203115373205
0809602,0.8205924361951348
0809603,1.3610431877559086
0809604,9.553848619644342
08098_AM,54.46766944531292
08100_AM,122.38800480783492
0810101,2.9591217906119067
0810102,0.9871294878314902
0810103,3.640603981600205
0810104,0.7907827279455317
0810105,0.9309930199494941
0810106,3.1411394672026423
08102,8.10453354954021
08105,3.0637453324937134
08106,27.70459023221288
08107,22.51451016534476
08108,10.837000228920308
08110,8.740343090195875
08112,17.163673291797146
0811301_AD,19.565206144938767
0811302,5.7739915675335665
0811304,4.365226332951688
0811305,11.935666920722335
08114,12.832529783891129
08115_AM,8.124424037029453
08118,3.4054003174422363
08119,17.130673363606615
08120,25.48786698218117
0812101,0.7870969329413139
0812102,6.048409640822065
0812103,9.765965491782431
0812104,1.608445024184052
0812105,1.382052113114589
0812106,2.71031589658446
08122_AM,79.08391886354151
08123,15.790201105688457
0812401,1.6080114185899788
0812402,2.9515330635857024
0812403,6.328730207767577
08125,23.514686544369596
08126,2.9130038377348426
08135,4.129882078199216
08136,10.319064812662024
08138,75.92880547717805
08140,5.510424130922288
08141,80.93328035970129
08143_AM,204.31288582614215
08145_AM,77.24262652036502
08147,16.689297922653445
08155_AM,29.14664806449339
08156,14.980398828861889
08157,8.515109707917853
08158,8.760658513453246
08159,8.830504013787513
08161,57.16005651079757
08162_AM,81.00578637613059
08163,10.475954537688596
08167,8.799661187607693
0816901,2.1760343970340204
0816902,0.6866284391334657
0816903,5.17351159027191
0816904,10.07151883079824
0816905,13.427420917824017
08171_AM,208.7027609224729
08172,1.9767053767533944
08175_AM,229.30569824034814
08180,4.334949169112683
08181,37.0030328725337
08182,27.6463893464875
08183,2.22368704651764
0818401,8.250351453664022
0818402,17.351514297628857
0818403,1.612064218081894
0818404,5.032736011293436
0818701,4.073223183897637
0818702,7.6913415348585925
0818703,7.104751105015902
0818704,3.8218068919882215
0818705,4.3741954072726585
0818706,3.857131339576856
0818707,6.620311882889425
08191,65.74321172959459
08192,16.935169131000286
08194,3.7838993401047927
08196,5.58911074952818
08197,11.886262764654276
08198,13.94005649071294
0820001,1.4991012755844837
0820002,4.148395162722327
0820003,1.1266561850987042
0820004,11.582532954120772
0820005,1.730981604615186
0820006,1.4210621879330114
08202,65.58595797520393
08203_AM,61.25952963085205
08204,10.867114707392627
0820501,21.834324056071726
0820502,3.7113579148426243
0820503,9.429881393720835
0820504_AD,8.4665100156614
0820505,4.878211171437332
08208_AM,38.212816235949965
08209,13.192108118727424
08210,15.045863327039083
08211,11.885889401060808
08213,21.930280417920777
08214,8.930636212792677
08215_AM,23.09612294389147
08217,6.1763967123525765
08218_AM,80.82596674999812
08219,3.945078269039271
08220_AM,23.152570520404165
08221,7.714768845446398
08227_AM,64.08452464093018
08230,6.557161282843655
08231,40.877637195810244
08232_AM,38.53663573409471
08233_AM,321.8461649755864
08234_AM,74.1384044276889
08235,7.584963871880817
08237_AM,71.32531422160427
08238,14.503526247638188
08240,18.99647971751908
08244,7.520317821573769
0824501,0.4592861357319813
0824502,0.5685951145790816
0824503,4.374859392608385
0824504,0.5744815422747378
0824505,0.8429878790280059
0824506,0.2754001472025509
08248,14.171583616071816
08250,27.70519903729128
08251,17.505183625882243
08252,8.220628915469261
08259,16.87570814589078
08260,15.59942906227757
08262_AM,35.23415021724564
08263,9.135122395332894
08264_AM,8.634648860897718
08266,30.91796454581336
08267,28.292738686151285
08268_AM,412.6458330031272
08269_AM,169.14581990994935
08270,43.819598723276684
08273_AM,86.77798637199145
08274,23.748585797294346
08278_AM,37.67800192472724
0827901,2.252082672203374
0827902,3.9182288229198665
0827903_AD,12.554456464994622
0827904,9.738378292432191
0827905,30.909769025986293
0827906,10.833326650779806
08281,6.650694338160928
08282,7.913569944644253
08283,16.425361759252628
08284_AM,116.92389749023556
08285,13.527139171935044
08286_AM,33.47685578760635
08288_AM,141.82805614617132
08289,13.619422856260972
08291,40.4802698116063
08295,23.83497277825564
08298,30.79635677701025
08300_AM,27.398261154811966
0830101,14.527036661838848
0830102,5.619683372562712
08302,10.493805413344477
08305,19.915590813945492
0830701,2.07704455306445
0830702,4.170218690535782
0830703,10.548719772766773
0830704,17.127100076014404
08902_AM,31.62768911323678
08904,0.8854400527687392
09018,127.36476747986244
09048_AM,837.0974766195184
09056,81.25035537722219
0905901_AD,0.9218372724324736
0905903,17.564857466772573
0905905,29.657299659656484
0905906,2.8569346090858723
0905907,15.843102223181472
0905908,19.266030977712006
0905909,21.230542673236474
09073_AM,103.04582058241212
09109_AM,279.21871810407043
09141_AM,473.604857607302
09174_AM,737.86430580484
09177_AM,414.75604283630963
09194_AM,905.7429008912873
09209_AM,643.872755302108
09211_AM,1272.399092997429
09219,101.41117466025712
09238_AM,937.682728297428
09289_AM,437.9194542782179
09321_AM,473.54495015183704
09330_AM,931.3104452138872
09350_AM,792.0978854312618
09363_AM,863.3698210901103
09410,263.2766711144717
09413_AM,1878.8543496081643
09434_AM,113.05181751957608
09439_AM,205.81884011288315
09903_AM,464.8274377145115
09907_AM,605.3900644002936
10006_AM,336.53981013432985
10010_AM,311.26315966137963
10018_AM,1323.183485383932
10019_AM,317.8759295303911
10020_AM,500.8855275323255
10021,128.21154528590478
10035_AM,134.362674225558
1003701,358.84188268361794
1003702,18.47157445674093
1003703,0.3656973597621757
1003704,228.52933695720955
1003705,0.838619515777768
1003706_AD,1146.6607720189438
10049_AM,337.747848498752
10050_AM,417.98143267628564
10061_AM,1033.141405166364
10064_AM,425.1285423062731
10067,103.52967819340957
10087_AM,519.1102986388508
10089_AM,282.3802842196709
10096_AM,105.93773464426737
10104,62.59232165353946
10105_AM,220.23599605437815
10109_AM,807.2350921916603
10110_AM,290.09236094499533
10113_AM,522.7291465743268
10115,32.22615110667114
10116_AM,446.65283977004765
10121,120.94726178504722
10127,96.47286781466191
10128,124.61688057948216
10131,156.17439728234896
10140_AM,1543.008131744128
10146_AM,518.0614387565919
10147_AM,215.73159107894892
10148,217.88530508111052
10175_AM,1185.432448423309
10177_AM,367.38451229077157
10180_AM,245.78831855894356
10184_AM,277.552760624439
10186_AM,1360.0054758072645
10189_AM,561.0690988944017
10195_AM,841.6823353629384
10203,595.4475806189497
10205_AM,385.32502197100627
10212_AM,291.17324820520184
10216_AM,377.6943984614412
11001,480.4560547768389
11002_AM,129.286773681311
1100401,5.060320768509825
1100402,13.922605429086412
1100403,56.81660624199109
1100404,10.807002032641487
11005_AM,162.0161144566608
11006,528.444223546397
11007,143.6401010261191
11008,331.9950441405917
11010_AM,178.42060678689916
11011_AM,282.53082681724777
1101201,0.3303023065151175
1101202,0.18665411591463252
1101203,0.3525089111639353
1101204,0.17456912484986695
1101205,0.13458828860242963
1101206_AD,1.0300239744509396
1101208,1.6972908814193743
1101209,0.959797586112457
1101210,7.466246171636662
11014,88.83623670525019
1101501,30.89297447478617
1101502,0.9990072133447152
1101503,1.0250348709122519
1101504,3.746841914379964
1101505,169.1815912013628
11016,32.81615168005741
1102001,0.6887281165315338
1102002,2.313976977092528
1102003,3.2875971212034516
1102004,9.158930177509749
1102005,1.7228050430685
1102006,11.034546056852266
1102007,7.59079827050274
1102008_AD,521.1309906469262
1102009,633.5126121917999
11021_AM,525.5960661737852
1102201,0.7841831867715192
1102202,1.5000075922260396
1102203,1.3466442950813489
1102204,0.5503760298512761
1102205,0.7845248043531188
1102206,0.6389347922252434
1102207,13.761054180304836
11023,488.47319092193595
11024_AM,211.31486409998357
11025,14.022753775567784
11026_AM,121.25930371856285
1102701,3.7275766914790482
1102702,13.925410875465138
1102703,113.69464166581842
1102704,28.076653298845024
11028,196.39868621045684
11029,80.00386543074484
11030,84.22099520001578
1103101,9.80561080489006
1103102_AD,0.6384241769725059
1103104,0.39912720555615233
1103105,0.64923764474168
1103106,19.058168280827868
1103201,43.217260437930086
1103202,5.786604987451092
1103203_AD,1.9504019909988337
1103205,120.00751451385716
11033,147.1376227252036
11035,420.5435723138352
11037,70.14187033540239
11038,69.96929870453393
11039,263.5265611181092
11041,212.33521482444763
11901,60.84032476863752
11902_AM,251.30042695337644
12004,167.4003433694302
12005,94.95262516685871
12009,32.97576391389431
12011_AM,37.698465602101805
12012_AM,215.93867566545904
12016_AM,228.3374986729898
12021,21.482450243306644
12027,48.12104306615968
12028,36.24092857633247
12031_AM,115.98219918874284
12032,47.11995731892895
12033_AM,257.40210251724415
1204001_AD,0.8810576232136581
1204003,0.8007084592526256
1204004,1.8551748399786054
1204005,21.25041654946228
1204006,8.218560602840627
1204007,36.40775042149413
1204008,16.626555004332793
1204009,23.012608088796338
12050_AM,402.31552899991266
12072_AM,722.4598444934768
12077_AM,28.160044905243453
12080_AM,1293.1259296254086
12082_AM,56.507219353614566
12084,108.5697812099789
12085,26.47074564457572
12089,79.3583070717095
12100_AM,271.68172445393395
12104,106.26293112515793
12106_AM,148.6380285841628
12117,29.954784039023234
12121_AM,343.9970583267424
12124_AM,226.20028402711614
12126,67.16116570733281
12129_AM,575.9056082677847
1213501,1.4072211082393924
1213502,9.109186146666504
1213503,12.753791189791652
1213504,31.90652323386561
12138,95.45572381987631
12140_AM,577.4013420794362
12901,12.781729910671372
13005,667.5966688893136
13011,240.00770770963996
13013_AM,349.87228214466785
13015,1209.9919542719824
13019,397.7884609406132
13020_AM,237.43839779188866
13023,88.0491522032606
13027_AM,872.5030407396238
13028_AM,334.0406985305432
13031_AM,301.7578788158496
1303401_AD,273.22627339471154
1303402,7.473104461543139
1303403,1.0156241992285928
1303404,3.6632441796492774
13038_AM,720.4267917003078
13039,438.90217006063085
13042_AM,1402.8042533718542
13044_AM,214.67771403877418
13047,227.1178845165639
13052,365.20443726746
13053_AM,495.33933295114844
13054,144.16704561442452
13056,118.54013951830629
13058,188.4116358981084
13061,101.53005257791662
13063_AM,810.5744781166198
13064_AM,1301.0582656529884
13065_AM,317.8474557113771
13068_AM,2310.0258769574593
13071,227.07428161776008
13077_AM,735.0649556147042
13078,374.55161749868006
13079,134.34817973747965
13082,242.18681449169367
13085_AM,1074.0446295087033
13087,488.4064306398185
13089_AM,1127.8201399639418
13092_AM,613.3674749542242
13093_AM,182.8280436316702
13096,282.2226953607589
13097_AM,218.37250049594527
14001_AM,357.3803074842609
14002,166.69766883262363
14005_AM,245.30261032575734
14007_AM,382.493792810696
14008_AM,799.2382045070923
14009_AM,377.5319789269555
14010_AM,103.82802661786744
14012_AM,224.58343419246185
14013,229.50132091110643
14017,79.08124732608563
14019,220.1650005943533
1402101,65.56937914935776
1402102,146.14265288539949
1402103,0.19713259355895202
1402104,0.2992787958584543
1402105,430.5442852118326
1402106,172.0400138929888
1402107,0.3475950009583841
1402108,0.31881870372607607
1402109,403.216124730617
1402110,46.18420066316937
14022_AM,57.61211770669093
14023_AM,485.3103038418196
14027,29.81940309670025
14029_AM,873.3183486594816
14030_AM,74.84785282707914
14035,531.9892420045801
14038,351.8311073642333
14039_AM,220.95294537035554
14041_AM,114.19104572285201
14042,168.84604045234443
14043_AM,1100.699717893526
14045_AM,52.5042903528157
14046,69.33273406432168
14049,200.48300467544868
14052,65.122364118387
14053_AM,1071.322849266123
14054,330.47217859619775
14055_AM,368.0566440321167
14056,171.29331248398609
14057_AM,199.2361093105089
14058_AM,269.2165740610482
14060_AM,272.1149988217779
14066,22.083560894038936
14067_AM,105.1098647760667
14069_AM,787.4546330345389
14073_AM,1349.8238026023157
15001,83.97095614701094
15002,80.12894714894628
15004,18.280887267204296
15005,93.36829444216472
15006_AM,222.92321307328586
15008,32.73052061050001
15009,24.26456511536494
15010_AM,340.34468459376006
15011,86.60263053048901
15012_AM,188.63462194935047
15013,74.92580580409299
15014_AM,136.5534230945334
15016,51.82113885162144
15017,40.74296706084217
15019,186.92417484405476
15020_AM,258.1218943723307
15021,48.05566279905769
15022_AM,186.7600626235923
15023_AM,64.04078802846603
15024_AM,235.53928883707383
15029,141.19659090683658
1503001,0.94859841906935
1503002,1.9853470882153048
1503003,0.9883293902732301
1503004,0.9998622178928019
1503005,3.7211342548874833
1503006,0.454996740226969
1503007,4.195080681741626
1503008,4.118871748373352
1503009,11.867557240837725
1503010,8.297485085276762
15031,62.36941452391941
15032_AM,236.9075674290286
15035_AM,57.02462378524174
1503601,0.5729229113659803
1503602,1.029248061052802
1503603_AD,1.465013738568717
1503606,2.5535158573113637
1503607,6.9167939921135355
1503608,69.99164451771512
15037,29.419755556884525
15041,125.84179365605186
15043,61.393299752458326
15046,101.32130920257556
15047_AM,188.55670941391105
15048,32.537955179695224
15050_AM,260.30635761819804
15051,12.772950594645582
15052_AM,246.1349603429097
15053,72.84212129324341
15054,67.09693191929482
15055_AM,123.68107374590879
15056,115.19568802835862
15057,37.19206295708943
15058,43.61744549953109
15059,157.37501876446987
15060,72.09985220374884
15061_AM,339.0370468289702
15062,99.79184482940164
15064_AM,141.84272307890268
15065,48.41656570874793
15066,131.9424962300597
15067,32.55148810843608
15068,92.03921942755895
15069,29.44894858667944
15070_AM,321.6323388439951
15071,94.6206772583093
15072,58.81242667238962
15073,68.61364685912984
15074_AM,222.6538323956442
15075,27.49885403384466
15077,203.7772178708644
1507801,29.0103212033866
1507802,27.12201968987964
1507803,23.882173125630516
1507804,20.2689448868036
1507805,11.16716778563053
1507806,109.2160133403562
15082,79.3393863000147
15087,88.22839467209378
15088_AM,308.2023069512492
15089,52.80974876222505
15092,187.6107918746234
15093,133.15201034688576
15902,151.56631663131023
16023_AM,1449.6238112606286
16027_AM,916.5586073395332
16042_AM,1528.003312915851
16066_AM,450.283347202416
1607801_AD,773.8470132919435
1607804,147.91801945084507
16102_AM,635.2393465751144
16106_AM,181.98871498140505
16112_AM,1471.767766215286
16113_AM,278.7081604798881
16117_AM,1494.612012322839
16124_AM,339.5709942491179
16125_AM,271.1251064966579
16133,176.40745306689894
16134,74.0329510320416
16154,224.97102653103786
16170_AM,1351.616884232292
16171_AM,415.2428141788629
16175,79.99926027192244
16190,277.79105824483696
16191_AM,989.5623004271677
16203,106.99319626119964
16249_AM,489.6178069969733
16251_AM,555.5496013490008
16903_AM,897.1305617702529
16905_AM,1582.2971433715604
17006_AM,388.97251540805917
17007_AM,287.5086843712017
17008,16.324707253877836
17009,86.28817443460375
17012_AM,86.586151644828
17013_AM,53.01729760574527
17015,10.99689281409518
17016_AM,105.4324592963125
17019_AM,123.89998319832725
17020_AM,56.32069168158865
17022,20.75089026157654
17023,17.987903071101705
17032_AM,91.97357771624144
17033,57.34143712990706
17034,33.81393297670878
17036_AM,252.67405221795218
17039_AM,343.314336825937
17044,45.61031346919518
17047,42.279856654589956
17048,21.54401846785048
17049_AM,27.45762068592552
17056_AM,140.98498231035592
17062,16.26386653298509
17066,18.948852568176935
17067_AM,107.9159098172156
1707901,2.847509835122529
1707902,7.423228226927279
1707903,4.285384660983532
1707904_AD,20.500612284235192
1707906,4.0110140049233625
17083_AM,138.99736092429688
17086_AM,151.32755578641155
17089,76.5443451644828
17092_AM,61.46719134584875
17094,12.828080538861808
17095,48.42092617686286
17103,45.631872781300444
17111_AM,419.28154172118616
17114,28.971334807109198
17117,26.88325629231177
17118,14.068716412392066
17132_AM,97.73865557505424
17137_AM,137.93962438251776
17141,18.76567759593113
17142_AM,50.12435807501193
17146_AM,32.1965129599162
17147,73.27942913434562
17152,46.01499775003609
17155,6.511094006679089
17160,16.127899759881608
17163_AM,110.16948712143956
17164_AM,152.06529310752484
17167_AM,306.75351176487686
17178_AM,83.68738302715245
17180_AM,107.40664958612844
17181,67.82212911720612
17185_AM,89.07736510372253
17186,4.151745301814754
17193,30.124500893938198
17199,66.30950296659076
17202,38.558577303600316
17207_AM,158.9847278632698
17211_AM,85.27549765380085
17213,48.18733166260719
17221,8.271684208917305
17223_AM,210.0091852058604
17233_AM,45.83710849920999
17901_AM,195.6163097029877
17902_AM,109.04285470766943
18003,78.64456925831371
18006,63.04406933854286
18011_AM,20.466873795351905
18013_AM,509.215711677448
18014_AM,76.35574705135525
18017,83.56734866574469
18021,4.3846448002833736
18022,47.35105089228535
18023,546.4265343882569
18027_AM,29.947689637354294
18029_AM,512.5230421001697
18036,2.02874600737536
18047,6.542622917235321
18056_AM,645.5393662875252
18057,4.170221025746481
18059,21.293349490986316
18061_AM,442.95295774854253
18062,6.751048550625234
18063_AM,241.005336391527
18066_AM,111.57193124116036
18071_AM,107.74814332053731
18079_AM,47.10025746376484
18084,11.894036479427983
1808701,8.419441368120934
1808702,5.447693615943763
1808703,10.33117702520205
1808704_AD,33.9029084602115
1808706,3.005206923454181
1808707,18.69298974897124
1808709,8.435815475228742
18088_AM,392.11483418208826
18089,324.84413750332
18093,31.07705457417714
18094_AM,328.3980053574533
18098,474.1932004599242
18099_AM,140.90184418165356
18100,40.01330027610674
18101,4.320208115261577
18102_AM,203.32103638185248
18105,248.08029499629575
18108_AM,365.35943665464816
18116_AM,163.93028030045858
18119_AM,226.9404910092073
18122_AM,459.64512572914833
18127,4.9063126068843
18132_AM,322.5384796535384
18133_AM,135.90091152813662
18134,89.04303907452905
18135_AM,346.64268239781666
18136_AM,186.3118246699713
18138_AM,143.93759437260675
1814001,3.883598934448257
1814002,17.74531897314444
1814003,2.820839959188773
1814004,16.284644653600452
1814005_AD,69.20925438967551
18145,6.809430536395583
18147,134.39635550235286
18149_AM,103.82443624743748
18150,89.36355524073214
18152_AM,513.5012320451391
18153,10.168202278539429
18158,93.10370355464104
18162_AM,285.0924040809216
18164_AM,1099.4866557889234
18165,6.354643740958649
18173,35.1003468245986
18175,38.24422070836462
18182_AM,276.58655524812053
18184_AM,206.80803185564824
18193,19.84617937773842
